t,h
0.39110204334375,-0.5153574766515023
0.3911630785,-0.5258693458569828
0.39122411365625,-0.5361674651450166
0.3912851488125,-0.5462466216138748
0.39134618396875,-0.5561016742529193
0.391407219125,-0.5657275566259644
0.39146825428125,-0.5751192795422373
0.3915292894375,-0.5842719337143659
0.39159032459375,-0.5931806924018552
0.39165135975,-0.6018408140389394
0.39171239490625,-0.6102476448458392
0.3917734300625,-0.6183966214218973
0.39183446521875,-0.6262832733188953
0.391895500375,-0.6339032255937452
0.39195653553125,-0.6412522013383235
0.3920175706875,-0.6483260241862259
0.39207860584375,-0.6551206207943393
0.392139641,-0.6616320232982857
0.39220067615625,-0.6678563717403876
0.3922617113125,-0.6737899164687352
0.39232274646875,-0.6794290205061395
0.392383781625,-0.6847701618876718
0.39244481678125,-0.6898099359653934
0.3925058519375,-0.6945450576789015
0.39256688709375,-0.6989723637907557
0.39262792225,-0.7030888150849466
0.39268895740625,-0.7068914985273608
0.3927499925625,-0.7103776293871109
0.39281102771875,-0.7135445533170601
0.392872062875,-0.7163897483924789
0.39293309803125,-0.7189108271064791
0.3929941331875,-0.721105538320976
0.39305516834375,-0.7229717691717698
0.3931162035,-0.7245075469266253
0.39317723865625,-0.7257110407949737
0.3932382738125,-0.7265805636879943
0.39329930896875,-0.7271145739278457
0.393360344125,-0.7273116769047808
0.39342137928125,-0.7271706266809052
0.3934824144375,-0.7266903275393347
0.39354344959375,-0.7258698354775172
0.39360448475,-0.724708359643505
0.39366551990625,-0.7232052637139581
0.3937265550625,-0.7213600672127953
0.39378759021875,-0.7191724467691489
0.393848625375,-0.7166422373136477
0.39390966053125,-0.713769433211786
0.3939706956875,-0.7105541893332333
0.39403173084375,-0.7069968220560605
0.394092766,-0.7030978102047618
0.39415380115625,-0.6988577959208734
0.3942148363125,-0.6942775854653004
0.39427587146875,-0.6893581499513601
0.394336906625,-0.6841006260071044
0.39439794178125,-0.6785063163665384
0.3944589769375,-0.6725766903883093
0.39452001209375,-0.666313384500855
0.39458104725,-0.6597182025736033
0.39464208240625,-0.6527931162127396
0.3947031175625,-0.6455402649808396
0.39476415271875,-0.6379619565396303
0.394825187875,-0.6300606667146464
0.39488622303125,-0.6218390394813464
0.3949472581875,-0.6132998868714883
0.39500829334375,-0.6044461887995596
0.3950693285,-0.5952810928078861
0.39513036365625,-0.5858079137305802
0.3951913988125,-0.5760301332749417
0.39525243396875,-0.5659513995197796
0.395313469125,-0.5555755263304587
0.39537450428125,-0.544906492689444
0.3954355394375,-0.5339484419426882
0.39549657459375,-0.5227056809605951
0.39555760975,-0.5111826792132317
0.39561864490625,-0.49938406775922567
0.3956796800625,-0.4873146381476168
0.39574071521875,-0.47497934123263313
0.395801750375,-0.4623832859011148
0.39586278553125,-0.449531737711666
0.3959238206875,-0.436430117446
0.39598485584375,-0.42308399957176984
0.396045891,-0.40949911061672634
0.39610692615625,-0.3956813274542011
0.3961679613125,-0.3816366754996084
0.39622899646875,-0.3673713268181773
0.396290031625,-0.3528915981436636
0.39635106678125,-0.3382039488081066
0.3964121019375,-0.32331497858280384
0.39647313709375,-0.3082314254299959
0.39653417225,-0.2929601631664652
0.39659520740625,-0.2775081990376696
0.3966562425625,-0.2618826712044812
0.39671727771875,-0.24609084614082932
0.396778312875,-0.23014011594432543
0.39683934803125,-0.2140379955589808
0.3969003831875,-0.1977921199109206
0.39696141834375,-0.18141024095773167
0.3970224535,-0.1649002246511496
0.39708348865625,-0.1482700478148425
0.3971445238125,-0.1315277949365339
0.39720555896875,-0.11468165487609316
0.397266594125,-0.097739917490026
0.39732762928125,-0.08071097017259955
0.3973886644375,-0.06360329431538264
0.39744969959375,-0.04642546168481589
0.39751073475,-0.02918613071996523
0.39757176990625,-0.011894042750156394
0.3976328050625,0.005441981865396696
0.39769384021875,0.022813047675646847
0.397754875375,0.04021018815234005
0.39781591053125,0.05762436977963792
0.3978769456875,0.07504649621776519
0.39793798084375,0.0924674125396808
0.397999016,0.1098779095394236
0.39806005115625,0.1272687281112951
0.3981210863125,0.1446305636976206
0.39818212146875,0.16195407080398874
0.398243156625,0.17922986758007264
0.39830419178125,0.1964485404642984
0.3983652269375,0.21360064889112995
0.39842626209375,0.23067673005903144
0.39848729725,0.24766730375743337
0.39854833240625,0.26456287725082533
0.3986093675625,0.2813539502182588
0.39867040271875,0.2980310197463272
0.398731437875,0.314584585373572
0.39879247303125,0.33100515418451
0.3988535081875,0.3472832459507512
0.39891454334375,0.36340939831776087
0.3989755785,0.3793741720346613
0.39903661365625,0.3951681562250218
0.3990976488125,0.4107819736964241
0.39915868396875,0.4262062862863347
0.399219719125,0.44143180024217543
0.39928075428125,0.4564492716326689
0.3993417894375,0.4712495117889204
0.39940282459375,0.4858233927715829
0.39946385975,0.5001618528624376
0.39952489490625,0.5142559020773994
0.3995859300625,0.5280966276981083
0.39964696521875,0.5416751998199514
0.399708000375,0.5549828769133268
0.39976903553125,0.5680110113952609
0.3998300706875,0.580751055208962
0.39989110584375,0.5931945654081732
0.399952141,0.6053332097432387
0.40001317615625,0.6171587722460644
0.4000742113125,0.6286631588112114
0.40013524646875,0.6398384027694395
0.400196281625,0.6506766704511969
0.40025731678125,0.6611702667365897
0.4003183519375,0.671311640589533
0.40037938709375,0.6810933905720346
0.40044042225,0.6905082703346827
0.40050145740625,0.6995491940811192
0.4005624925625,0.7082092420017364
0.40062352771875,0.7164816656744718
0.400684562875,0.7243598934282818
0.40074559803125,0.7318375356666509
0.4008066331875,0.7389083901470491
0.40086766834375,0.745566447213512
0.4009287035,0.7518058949786767
0.40098973865625,0.7576211244513875
0.4010507738125,0.7630067346066438
0.40111180896875,0.7679575373936621
0.401172844125,0.7724685626790088
0.40123387928125,0.7765350631206829
0.4012949144375,0.7801525189698006
0.40135594959375,0.7833166427959827
0.40141698475,0.7860233841328473
0.40147801990625,0.7882689340398853
0.4015390550625,0.7900497295769469
0.40160009021875,0.7913624581875784
0.401661125375,0.7922040619875684
0.40172216053125,0.7925717419548155
0.4017831956875,0.7924629620168
0.40184423084375,0.7918754530317131
0.401905266,0.7908072166594791
0.40196630115625,0.7892565291191006
0.4020273363125,0.7872219448286144
0.40208837146875,0.7847022999237838
0.402149406625,0.7816967156519736
0.40221044178125,0.778204601637273
0.4022714769375,0.7742256590133331
0.40233251209375,0.7697598834200691
0.40239354725,0.7648075678605492
0.40245458240625,0.7593693054145834
0.4025156175625,0.7534459918050684
0.40257665271875,0.7470388278136
0.402637687875,0.7401493215418671
0.40269872303125,0.7327792905149733
0.4027597581875,0.724930863622737
0.40282079334375,0.7166064828952836
0.4028818285,0.7078089051096274
0.40294286365625,0.6985412032242163
0.4030038988125,0.688806767637356
0.40306493396875,0.6786093072668915
0.403125969125,0.6679528504474347
0.40318700428125,0.6568417456421216
0.4032480394375,0.6452806619653898
0.40330907459375,0.6332745895144114
0.40337010975,0.6208288395047914
0.40343114490625,0.607949044209031
0.4034921800625,0.5946411566941188
0.40355321521875,0.5809114503562102
0.403614250375,0.566766518249612
0.40367528553125,0.5522132722049936
0.4037363206875,0.5372589417365397
0.40379735584375,0.5219110727334219
0.403858391,0.5061775259342889
0.40391942615625,0.49006647518165136
0.4039804613125,0.4735864054545524
0.40404149646875,0.45674611067603554
0.404102531625,0.43955469129525465
0.40416356678125,0.4220215516397619
0.4042246019375,0.4041563970382517
0.40428563709375,0.3859692307104169
0.40434667225,0.36747035042286086
0.40440770740625,0.3486703449094966
0.4044687425625,0.32958009005437167
0.40452977771875,0.3102107448364232
0.404590812875,0.29057374703395045
0.40465184803125,0.2706808086886769
0.4047128831875,0.250543911326938
0.40477391834375,0.23017530093848376
0.4048349535,0.20958748271144328
0.40489598865625,0.1887932155228645
0.4049570238125,0.1678055061845815
0.40501805896875,0.14663760344437687
0.405079094125,0.12530299174136528
0.40514012928125,0.10381538471709044
0.4052011644375,0.08218871848063126
0.40526219959375,0.06043714462973174
0.40532323475,0.038575023026854685
0.40538426990625,0.0166169143288015
0.4054453050625,-0.005422427724414428
0.40550634021875,-0.027528064263863426
0.405567375375,-0.04968487948529496
0.40562841053125,-0.07187758908222139
0.4056894456875,-0.0940907489156764
0.40575048084375,-0.1163087639185106
0.405811516,-0.13851589723269792
0.40587255115625,-0.16069627957732388
0.4059335863125,-0.18283391884459463
0.40599462146875,-0.2049127099220905
0.406055656625,-0.22691644473728156
0.40611669178125,-0.24882882252224336
0.4061777269375,-0.27063346029430374
0.40623876209375,-0.2923139035508773
0.40629979725,-0.3138536371740529
0.40636083240625,-0.3352360965411043
0.4064218675625,-0.3564446788380319
0.40648290271875,-0.3774627545699835
0.406543937875,-0.3982736792665396
0.40660497303125,-0.4188608053748597
0.4066660081875,-0.43920749433807055
0.40672704334375,-0.45929712885150087
0.4067880785,-0.4791131252938444
0.40684911365625,-0.498638946325334
0.4069101488125,-0.5178581136491368
0.40697118396875,-0.5367542209285919
0.407032219125,-0.5553109468549358
0.40709325428125,-0.5735120683580524
0.4071542894375,-0.5913414739546393
0.40721532459375,-0.6087831772256596
0.40727635975,-0.6258213304160705
0.40733739490625,-0.6424402381491796
0.4073984300625,-0.6586243712483482
0.40745946521875,-0.6743583806581924
0.407520500375,-0.6896271114569424
0.40758153553125,-0.7044156169517732
0.4076425706875,-0.7187091728483563
0.40770360584375,-0.7324932914886608
0.407764641,-0.7457537361483536
0.40782567615625,-0.7584765353788366
0.4078867113125,-0.7706479973827155
0.40794774646875,-0.7822547244131278
0.408008781625,-0.7932836271857348
0.40806981678125,-0.8037219392930989
0.4081308519375,-0.8135572316104547
0.40819188709375,-0.8227774266815232
0.40825292225,-0.8313708130731605
0.40831395740625,-0.8393260596870512
0.4083749925625,-0.8466322300165374
0.40843602771875,-0.8532787963365349
0.408497062875,-0.8592556538139523
0.40855809803125,-0.8645531345263319
0.4086191331875,-0.8691620213755633
0.40868016834375,-0.8730735618839349
0.4087412035,-0.876279481859034
0.40880223865625,-0.8787719989137198
0.4088632738125,-0.8805438358274058
0.40892430896875,-0.8815882337347557
0.408985344125,-0.8818989651275116
0.40904637928125,-0.8814703466551259
0.4091074144375,-0.8802972517095664
0.40916844959375,-0.8783751227795327
0.40922948475,-0.8756999835590534
0.40929051990625,-0.8722684507953069
0.4093515550625,-0.8680777458603012
0.40941259021875,-0.8631257060308006
0.409473625375,-0.8574107954609349
0.40953466053125,-0.8509321158313304
0.4095956956875,-0.8436894166590503
0.40965673084375,-0.8356831052518064
0.409717766,-0.8269142562903454
0.40977880115625,-0.8173846210219473
0.4098398363125,-0.8070966360486336
0.40990087146875,-0.796053431692883
0.409961906625,-0.7842588399245021
0.41002294178125,-0.7717174018312489
0.4100839769375,-0.7584343746162096
0.41014501209375,-0.7444157381057237
0.41020604725,-0.7296682007497056
0.41026708240625,-0.7141992050971273
0.4103281175625,-0.698016932723496
0.41038915271875,-0.6811303085929665
0.410450187875,-0.6635490048402103
0.41051122303125,-0.6452834439561579
0.4105722581875,-0.6263448013599735
0.41063329334375,-0.6067450073400649
0.4106943285,-0.5864967483472969
0.41075536365625,-0.5656134676235014
0.4108163988125,-0.5441093651482657
0.41087743396875,-0.521999396886837
0.410938469125,-0.4992992733241938
0.41099950428125,-0.4760254572661113
0.4110605394375,-0.4521951608936465
0.41112157459375,-0.4278263420526693
0.41118260975,-0.4029376997642514
0.41124364490625,-0.3775486689384626
0.4113046800625,-0.3516794142779112
0.41136571521875,-0.3253508233543193
0.411426750375,-0.29858449884417854
0.41148778553125,-0.2714027499082816
0.4115488206875,-0.24382858270138555
0.41160985584375,-0.2158856899979009
0.411670891,-0.1875984399181572
0.41173192615625,-0.15899186373934512
0.4117929613125,-0.13009164277750343
0.41185399646875,-0.10092409433400867
0.411915031625,-0.0715161566954071
0.41197606678125,-0.041895373174898526
0.4120371019375,-0.012089875186389211
0.41209813709375,0.017871635660153335
0.41215917225,0.047959906448253285
0.41222020740625,0.07814515283809903
0.4122812425625,0.1083970799469007
0.41234227771875,0.138684904236423
0.412403312875,0.16897737641021232
0.41246434803125,0.1992428053287376
0.4125253831875,0.22944908294575128
0.41258641834375,0.2595637102700572
0.4126474535,0.28955382435622085
0.41270848865625,0.31938622632480057
0.4127695238125,0.3490274104139412
0.41283055896875,0.378443594062256
0.412891594125,0.4076007490211778
0.41295262928125,0.436464633495396
0.4130136644375,0.4650008253079981
0.41307469959375,0.4931747560901117
0.41313573475,0.5209517464973186
0.41319676990625,0.5482970424378397
0.4132578050625,0.5751758522960302
0.41331884021875,0.6015533851381029
0.413379875375,0.6273948898895872
0.41344091053125,0.6526656954694695
0.4135019456875,0.6773312518656625
0.41356298084375,0.7013571721347576
0.413624016,0.7247092753073504
0.41368505115625,0.7473536301771874
0.4137460863125,0.7692565999521833
0.41380712146875,0.7903848877432843
0.413868156625,0.8107055828638147
0.41392919178125,0.8301862079127278
0.4139902269375,0.8487947666094846
0.41405126209375,0.8664997923489938
0.41411229725,0.8832703974410467
0.41417333240625,0.8990763229973812
0.4142343675625,0.9138879894265837
0.41429540271875,0.9276765474945966
0.414356437875,0.940413929900175
0.41441747303125,0.9520729032978144
0.4144785081875,0.9626271207280896
0.41453954334375,0.9720511744110939
0.4146005785,0.9803206488477032
0.41466161365625,0.9874121741720872
0.4147226488125,0.9933034796954755
0.41478368396875,0.9979734475785959
0.414844719125,1.0014021665675263
0.41490575428125,1.0035709857242916
0.4149667894375,1.0044625680806367
0.41502782459375,1.0040609441403543
0.41508885975,1.002351565152115
0.41514989490625,0.9993213560717124
0.4152109300625,0.9949587681290128
0.41527196521875,0.9892538309118445
0.415333000375,0.9821982038751897
0.41539403553125,0.9737852271809608
0.4154550706875,0.9640099717692583
0.41551610584375,0.9528692885577219
0.415577141,0.9403618566588773
0.41563817615625,0.926488230504545
0.4156992113125,0.9112508857662088
0.41576024646875,0.8946542639552291
0.415821281625,0.8767048155816223
0.41588231678125,0.8574110417479938
0.4159433519375,0.8367835340484694
0.41600438709375,0.8148350126241651
0.41606542225,0.7915803622346472
0.41612645740625,0.7670366662350829
0.4161874925625,0.74122323832651
0.41624852771875,0.7141616519354109
0.416309562875,0.6858757670749474
0.41637059803125,0.6563917545369057
0.4164316331875,0.6257381172595433
0.41649266834375,0.5939457087140534
0.4165537035,0.5610477481486107
0.41661473865625,0.5270798325254111
0.4166757738125,0.4920799449847688
0.41673680896875,0.4560884596627731
0.416797844125,0.41914814268868383
0.41685887928125,0.3813041491896788
0.4169199144375,0.3426040161286543
0.41698094959375,0.3030976507959343
0.41704198475,0.26283731477735645
0.41710301990625,0.22187760321807448
0.4171640550625,0.1802754192007041
0.41722509021875,0.13808994305860783
0.417286125375,0.09538259644191575
0.41734716053125,0.05221700095876385
0.4174081956875,0.00865893121132805
0.41746923084375,-0.035223737948903794
0.417530266,-0.07936109012012739
0.41759130115625,-0.12368123217456614
0.4176523363125,-0.1681103653759019
0.41771337146875,-0.212572862941848
0.417774406625,-0.2569913541324721
0.41783544178125,-0.3012868149557688
0.4178964769375,-0.345378665688023
0.41795751209375,-0.38918487536599305
0.41801854725,-0.4326220733875044
0.41807958240625,-0.47560566834581
0.4181406175625,-0.5180499742145589
0.41820165271875,-0.5598683439886688
0.418262687875,-0.6009733108733858
0.41832372303125,-0.6412767370999075
0.4183847581875,-0.6806899704301949
0.41844579334375,-0.7191240083981282
0.4185068285,-0.7564896703124474
0.41856786365625,-0.7926977770295413
0.4186288988125,-0.8276593384809725
0.41868993396875,-0.8612857489151501
0.418750969125,-0.8934889897901415
0.41881200428125,-0.9241818402224647
0.4188730394375,-0.9532780948598392
0.41893407459375,-0.9806927890224096
0.41899510975,-1.0063424309379765
0.41905614490625,-1.0301452408523777
0.4191171800625,-1.0520213967538672
0.41917821521875,-1.0718932864098332
0.419239250375,-1.0896857653695613
0.41930028553125,-1.1053264205010769
0.4193613206875,-1.1187458385639466
0.41942235584375,-1.1298778794195257
0.419483391,-1.1386599534153083
0.41954442615625,-1.145033302368558
0.4196054613125,-1.1489432835117792
0.41966649646875,-1.150339655704444
0.419727531625,-1.1491768671541769
0.41978856678125,-1.1454143438285027
0.4198496019375,-1.1390167776743412
0.41991063709375,-1.1299544136987023
0.41997167225,-1.1182033348867735
0.42003270740625,-1.1037457438637344
0.4200937425625,-1.0865702401731931
0.42015477771875,-1.0666720920299764
0.420215812875,-1.0440535012605707
0.42027684803125,-1.0187238600817887
0.4203378831875,-0.9906999982918461
0.42039891834375,-0.9600064193659836
0.4204599535,-0.9266755238784654
0.42052098865625,-0.8907478186066211
0.4205820238125,-0.8522721096056963
0.42064305896875,-0.8113056774789813
0.420704094125,-0.7679144330157879
0.42076512928125,-0.7221730513227291
0.4208261644375,-0.6741650825243339
0.42088719959375,-0.6239830370745649
0.42094823475,-0.5717284437280553
0.42100926990625,-0.5175118785488046
0.4210703050625,-0.4614529631470125
0.42113134021875,-0.4036803295694752
0.421192375375,-0.3443315495364997
0.42125341053125,-0.2835530259465235
0.4213144456875,-0.22149984461647343
0.42137548084375,-0.1583355842817007
0.421436516,-0.09423208295031965
0.42149755115625,-0.029369158778170087
0.4215585863125,0.0360657162274037
0.42161962146875,0.10187779113163065
0.421680656625,0.1678654610115584
0.42174169178125,0.2338207431293829
0.4218027269375,0.2995298051668491
0.42186376209375,0.3647735463373592
0.42192479725,0.4293282325502717
0.42198583240625,0.49296618608652987
0.4220468675625,0.5554565297864283
0.42210790271875,0.6165659854077216
0.422168937875,0.6760597254425081
0.42222997303125,0.7337022772383601
0.4222910081875,0.7892584778094521
0.42235204334375,0.8424944774339386
0.4224130785,0.8931787896538637
0.42247411365625,0.9410833847514605
0.4225351488125,0.9859848232382736
0.42259618396875,1.0276654252821729
0.422657219125,1.0659144719172569
0.42271825428125,1.1005294341255163
0.4227792894375,1.1313172239349796
0.42284032459375,1.1580954606296527
0.42290135975,1.1806937451249924
0.42296239490625,1.1989549350324635
0.4230234300625,1.2127364123854287
0.42308446521875,1.2219113354568252
0.423145500375,1.2263698655469677
0.42320653553125,1.226020359303259
0.4232675706875,1.2207905168067763
0.42332860584375,1.210628475147242
0.423389641,1.1955038366832056
0.42345067615625,1.175408620980449
0.4235117113125,1.150358129553448
0.42357274646875,1.1203917130998235
0.423633781625,1.0855734305536953
0.42369481678125,1.0459925881280518
0.4237558519375,1.0017641474256536
0.42381688709375,0.9530289923460364
0.42387792225,0.899954045026496
0.42393895740625,0.8427322216833895
0.4239999925625,0.7815822199810578
0.42406102771875,0.716748130446118
0.424122062875,0.6484988654502433
0.42418309803125,0.5771274003156659
0.4242441331875,0.5029498219740514
0.42430516834375,0.4263041824066132
0.4243662035,0.3475491562649131
0.42442723865625,0.2670625033277443
0.4244882738125,0.18523933864769193
0.42454930896875,0.10249021523209222
0.424610344125,0.019239025496538557
0.42467137928125,-0.06407927053750767
0.4247324144375,-0.14702108070602768
0.42479344959375,-0.22913676769652205
0.42485448475,-0.30997337392847657
0.42491551990625,-0.3890774692982144
0.4249765550625,-0.46599810413158976
0.42503759021875,-0.5402898476633038
0.425098625375,-0.6115158909857143
0.42515966053125,-0.679251191119888
0.4252206956875,-0.7430856274564872
0.42528173084375,-0.8026271433403677
0.425342766,-0.8575048467455818
0.42540380115625,-0.9073720425113943
0.4254648363125,-0.9519091680210195
0.42552587146875,-0.9908266039566541
0.425586906625,-1.023867331786982
0.42564794178125,-1.050809409805446
0.4257089769375,-1.0714682401502496
0.42577001209375,-1.085698600940558
0.42583104725,-1.093396418651194
0.42589208240625,-1.0945002564257107
0.4259531175625,-1.0889924960571216
0.42601415271875,-1.0769001943962049
0.426075187875,-1.05829559682155
0.42613622303125,-1.03329629193217
0.4261972581875,-1.0020649970040703
0.42625829334375,-0.9648089676898739
0.4263193285,-0.9217790279406815
0.42638036365625,-0.8732682195382001
0.4264413988125,-0.8196100739771368
0.42650243396875,-0.7611765134339255
0.426563469125,-0.6983753921267495
0.42662450428125,-0.6316476938075359
0.4266855394375,-0.56146440414342
0.42674657459375,-0.4883230803263108
0.42680760975,-0.41274414424493
0.42686864490625,-0.3352669293879662
0.4269296800625,-0.2564455144715702
0.42699071521875,-0.17684437937140107
0.427051750375,-0.09703392159496287
0.42711278553125,-0.017585874046254193
0.4271738206875,0.0609313328440853
0.42723485584375,0.1379572206720222
0.427295891,0.21294387992349653
0.42735692615625,0.285360509297531
0.4274179613125,0.35469783233525737
0.42747899646875,0.4204723478023177
0.427540031625,0.48223037130246926
0.42760106678125,0.5395518265736136
0.4276621019375,0.5920537474861387
0.42772313709375,0.6393934549531818
0.42778417225,0.6812713776911969
0.42784520740625,0.717433487761254
0.4279062425625,0.7476733240395277
0.42796727771875,0.7718335815575567
0.428028312875,0.7898072494082995
0.42808934803125,0.8015382850729118
0.4281503831875,0.8070218169389168
0.42821141834375,0.8063038712123696
0.4282724535,0.7994806277764919
0.42833348865625,0.7866972160573433
0.4283945238125,0.7681460641565737
0.42845555896875,0.7440648178766506
0.428516594125,0.7147338516461943
0.42857762928125,0.6804733980007412
0.4286386644375,0.6416403264865549
0.42869969959375,0.5986246065702582
0.42876073475,0.5518454924537289
0.42882176990625,0.5017474708934033
0.4288828050625,0.44879601497129934
0.42894384021875,0.39347318796590025
0.429004875375,0.3362731431755577
0.42906591053125,0.2776975654280087
0.4291269456875,0.21825110040508103
0.42918798084375,0.15843681743088903
0.429249016,0.09875175112528033
0.42931005115625,0.03968256700121475
0.4293710863125,-0.01829860611810062
0.42943212146875,-0.07473813711906693
0.429493156625,-0.1292046104708843
0.42955419178125,-0.18129226785555017
0.4296152269375,-0.23062414412195964
0.42967626209375,-0.276854870914201
0.42973729725,-0.31967312569156925
0.42979833240625,-0.35880370843137444
0.4298593675625,-0.39400923277788913
0.42992040271875,-0.42509142283619406
0.429981437875,-0.45189201117486655
0.43004247303125,-0.47429323932740086
0.4301035081875,-0.49221796668016166
0.43016454334375,-0.5056293981346454
0.4302255785,-0.5145304431902605
0.43028661365625,-0.5189627194472578
0.4303476488125,-0.5190052182969827
0.43040868396875,-0.5147726544718643
0.430469719125,-0.5064135239381106
0.43053075428125,-0.49410789696859375
0.4305917894375,-0.47806497531833336
0.43065282459375,-0.45852044424668464
0.43071385975,-0.4357336515132572
0.43077489490625,-0.409984646992387
0.4308359300625,-0.38157111741685185
0.43089696521875,-0.35080524966549276
0.430958000375,-0.31801055537255507
0.43101903553125,-0.28351868917853235
0.4310800706875,-0.24766629191681672
0.43114110584375,-0.21079188795732007
0.431202141,-0.1732328644060071
0.43126317615625,-0.13532255828563966
0.4313242113125,-0.09738747595535827
0.43138524646875,-0.05974466613516013
0.431446281625,-0.02269926569661279
0.43150731678125,0.013457764867543015
0.4315683519375,0.04845170250861744
0.43162938709375,0.08202590775583214
0.43169042225,0.11394344692405636
0.43175145740625,0.14398848395670003
0.4318124925625,0.1719674379887977
0.43187352771875,0.1977099051221551
0.431934562875,0.22106934551019816
0.43199559803125,0.24192353933280447
0.4320566331875,0.26017481710565066
0.43211766834375,0.27575007166441656
0.4321787035,0.2886005609857577
0.43223973865625,0.29870151264398065
0.4323007738125,0.30605154135482754
0.43236180896875,0.31067189172812765
0.432422844125,0.31260551940997694
0.43248387928125,0.3119160253870615
0.4325449144375,0.30868645928260574
0.43260594959375,0.30301800591891453
0.43266698475,0.2950285731307935
0.43272801990625,0.28485129994357605
0.4327890550625,0.2726329953456868
0.43285009021875,0.2585325173263725
0.432911125375,0.24271911497199355
0.43297216053125,0.22537075212947896
0.4330331956875,0.206672421084678
0.43309423084375,0.18681444668880673
0.433155266,0.16599080522111584
0.43321630115625,0.14439748303066188
0.4332773363125,0.12223088353777165
0.43333837146875,0.0996862864422906
0.433399406625,0.0769563640991709
0.43346044178125,0.05422977409242008
0.4335214769375,0.03168983277956154
0.43358251209375,0.009513252814461247
0.43364354725,-0.012131033761570476
0.43370458240625,-0.03308295458409763
0.4337656175625,-0.05319229553744929
0.43382665271875,-0.07231959723154004
0.433887687875,-0.09033693227831768
0.43394872303125,-0.10712857265599753
0.4340097581875,-0.12259154898828745
0.43407079334375,-0.13663608518924672
0.4341318285,-0.14918592036725056
0.43419286365625,-0.1601785427913426
0.4342538988125,-0.16956531907842012
0.43431493396875,-0.17731152258180463
0.434375969125,-0.18339626928233577
0.43443700428125,-0.1878123654024731
0.4344980394375,-0.19056606183110644
0.43455907459375,-0.19167669744292207
0.43462010975,-0.19117624447675044
0.43468114490625,-0.1891087702425077
0.4347421800625,-0.1855298224140688
0.43480321521875,-0.18050574439904585
0.434864250375,-0.17411292476784837
0.43492528553125,-0.16643698797575743
0.4349863206875,-0.1575719335017595
0.43504735584375,-0.14761922828154908
0.435108391,-0.13668685945874715
0.43516942615625,-0.12488835388243466
0.4352304613125,-0.11234177090066644
0.43529149646875,-0.09916867567821128
0.435352531625,-0.08549310002651753
0.43541356678125,-0.0714404992696105
0.4354746019375,-0.05713671389359254
0.43553563709375,-0.0427069434257716
0.43559667225,-0.028274740295455163
0.43565770740625,-0.013961031563195324
0.4357187425625,0.00011682390920345902
0.43577977771875,0.013845935371412429
0.435840812875,0.027118729899725344
0.43590184803125,0.03983374642871074
0.4359628831875,0.051896368753302016
0.43602391834375,0.06321949188932029
0.4360849535,0.07372411662478384
0.43614598865625,0.083339867698862
0.4362070238125,0.09200543170741371
0.43626805896875,0.09966891162997554
0.436329094125,0.1062880957797561
0.43639012928125,0.1118306394010928
0.4364511644375,0.11627415798093876
0.43651219959375,0.11960623238412572
0.43657323475,0.12182432701081505
0.43663426990625,0.1229356226786121
0.4366953050625,0.12295676641659692
0.43675634021875,0.12191354092860604
0.436817375375,0.1198404578131131
0.43687841053125,0.11678027948034148
0.4369394456875,0.11278347510728647
0.43700048084375,0.10790761651701684
0.437061516,0.10221672033184438
0.43712255115625,0.09578054311430062
0.4371835863125,0.08867383668843731
0.43724462146875,0.08097557124306749
0.437305656625,0.07276813415709014
0.43736669178125,0.06413651262571343
0.4374277269375,0.055167467937119935
0.43748876209375,0.045948709381206126
0.43754979725,0.03656807572857614
0.43761083240625,0.02711273206367337
0.4376718675625,0.0176683896599072
0.43773290271875,0.00831855608019312
0.437793937875,-0.0008561777636468381
0.43785497303125,-0.009778807447829344
0.4379160081875,-0.0183765362462041
0.43797704334375,-0.02658134269599545
0.4380380785,-0.03433049016801113
0.43809911365625,-0.04156697463628236
0.4381601488125,-0.048239907547820954
0.43822118396875,-0.05430483149498161
0.438282219125,-0.05972396713265663
0.43834325428125,-0.06446639052937984
0.4384042894375,-0.06850814093598948
0.43846532459375,-0.07183225965611814
0.43852635975,-0.07442876137131431
0.43858739490625,-0.07629453992897675
0.4386484300625,-0.07743321121978526
0.43870946521875,-0.07785489634640165
0.438770500375,-0.07757594881623293
0.43883153553125,-0.07661863006316386
0.4388925706875,-0.0750107378706289
0.43895360584375,-0.07278519245021635
0.439014641,-0.06997958536656161
0.43907567615625,-0.06663569677719729
0.4391367113125,-0.06279898663158447
0.43919774646875,-0.05851806558460488
0.439258781625,-0.053844151433021216
0.43931981678125,-0.048830516892214806
0.4393808519375,-0.04353193442614743
0.43944188709375,-0.03800412367319479
0.43950292225,-0.032303206821668345
0.43956395740625,-0.026485177031755996
0.4396249925625,-0.02060538469174802
0.43968602771875,-0.014718046010901112
0.439747062875,-0.00887577807271264
0.43980809803125,-0.0031291639420619253
0.4398691331875,0.0024736489628974594
0.43993016834375,0.00788731422792966
0.4399912035,0.013069613086318497
0.44005223865625,0.017981740441312836
0.4401132738125,0.022588548855483195
0.44017430896875,0.026858749573435193
0.440235344125,0.03076507018808127
0.44029637928125,0.03428436908908407
0.4403574144375,0.037397707209958685
0.44041844959375,0.04009037804468653
0.44047948475,0.04235189735699848
0.44054051990625,0.04417595421051536
0.4406015550625,0.04556032531187969
0.44066259021875,0.04650675489181821
0.440723625375,0.04702080243172804
